#1.2	
15744	8
XM_047176442.1	na
XM_047176444.1	na
XM_047176445.1	na
XM_047176447.1	na
XM_047176448.1	na
XM_047176450.1	na
XM_047176451.1	na
XM_047176454.1	na
XM_047176455.1	na
XM_047176462.1	na
XM_047176464.1	na
XM_047176465.1	na
XM_047176466.1	na
XM_047176468.1	na
XM_047176470.1	na
XM_047176473.1	na
XM_047176475.1	na
XM_047176476.1	na
XM_047176477.1	na
XM_047176478.1	na
XM_047176480.1	na
XM_047176481.1	na
XM_047176482.1	na
XM_047176483.1	na
XM_047176484.1	na
XM_047176485.1	na
XM_047176486.1	na
XM_047176487.1	na
XM_047176488.1	na
XM_047176491.1	na
XM_047176492.1	na
XM_047176493.1	na
XM_047176494.1	na
XM_047176495.1	na
XM_047176496.1	na
XM_047176498.1	na
XM_047176499.1	na
XM_047176500.1	na
XM_047176501.1	na
XM_047176502.1	na
XM_047176504.1	na
XM_047176505.1	na
XM_047176507.1	na
XM_047176509.1	na
XM_047176513.1	na
XM_047176514.1	na
XM_047176515.1	na
XM_047176519.1	na
XM_047176520.1	na
XM_047176521.1	na
XM_047176522.1	na
XM_047176524.1	na
XM_047176526.1	na
XM_047176529.1	na
XM_047176530.1	na
XM_047176531.1	na
XM_047176532.1	na
XM_047176533.1	na
XM_047176534.1	na
XM_047176536.1	na
XM_047176537.1	na
XM_047176538.1	na
XM_047176539.1	na
XM_047176540.1	na
XM_047176541.1	na
XM_047176542.1	na
XM_047176543.1	na
XM_047176544.1	na
XM_047176545.1	na
XM_047176546.1	na
XM_047176547.1	na
XM_047176548.1	na
XM_047176550.1	na
XM_047176551.1	na
XM_047176552.1	na
XM_047176553.1	na
XM_047176554.1	na
XM_047176558.1	na
XM_047176560.1	na
XM_047176561.1	na
XM_047176562.1	na
XM_047176563.1	na
XM_047176565.1	na
XM_047176566.1	na
XM_047176567.1	na
XM_047176574.1	na
XM_047176577.1	na
XM_047176578.1	na
XM_047176579.1	na
XM_047176580.1	na
XM_047176581.1	na
XM_047176582.1	na
XM_047176583.1	na
XM_047176586.1	na
XM_047176587.1	na
XM_047176589.1	na
XM_047176591.1	na
XM_047176592.1	na
XM_047176593.1	na
XM_047176594.1	na
XM_047176595.1	na
XM_047176600.1	na
XM_047176602.1	na
XM_047176603.1	na
XM_047176612.1	na
XM_047176613.1	na
XM_047176614.1	na
XM_047176615.1	na
XM_047176616.1	na
XM_047176617.1	na
XM_047176618.1	na
XM_047176623.1	na
XM_047176627.1	na
XM_047176630.1	na
XM_047176631.1	na
XM_047176632.1	na
XM_047176634.1	na
XM_047176635.1	na
XM_047176636.1	na
XM_047176637.1	na
XM_047176638.1	na
XM_047176639.1	na
XM_047176640.1	na
XM_047176641.1	na
XM_047176644.1	na
XM_047176645.1	na
XM_047176647.1	na
XM_047176648.1	na
XM_047176649.1	na
XM_047176650.1	na
XM_047176651.1	na
XM_047176652.1	na
XM_047176653.1	na
XM_047176654.1	na
XM_047176658.1	na
XM_047176659.1	na
XM_047176660.1	na
XM_047176676.1	na
XM_047176678.1	na
XM_047176679.1	na
XM_047176680.1	na
XM_047176681.1	na
XM_047176682.1	na
XM_047176683.1	na
XM_047176686.1	na
XM_047176687.1	na
XM_047176690.1	na
XM_047176691.1	na
XM_047176692.1	na
XM_047176693.1	na
XM_047176697.1	na
XM_047176698.1	na
XM_047176699.1	na
XM_047176700.1	na
XM_047176701.1	na
XM_047176702.1	na
XM_047176703.1	na
XM_047176704.1	na
XM_047176705.1	na
XM_047176706.1	na
XM_047176707.1	na
XM_047176708.1	na
XM_047176709.1	na
XM_047176710.1	na
XM_047176711.1	na
XM_047176712.1	na
XM_047176713.1	na
XM_047176714.1	na
XM_047176715.1	na
XM_047176716.1	na
XM_047176717.1	na
XM_047176719.1	na
XM_047176721.1	na
XM_047176722.1	na
XM_047176726.1	na
XM_047176727.1	na
XM_047176728.1	na
XM_047176729.1	na
XM_047176730.1	na
XM_047176731.1	na
XM_047176732.1	na
XM_047176733.1	na
XM_047176734.1	na
XM_047176735.1	na
XM_047176737.1	na
XM_047176738.1	na
XM_047176740.1	na
XM_047176743.1	na
XM_047176750.1	na
XM_047176751.1	na
XM_047176752.1	na
XM_047176753.1	na
XM_047176754.1	na
XM_047176755.1	na
XM_047176756.1	na
XM_047176757.1	na
XM_047176760.1	na
XM_047176761.1	na
XM_047176762.1	na
XM_047176763.1	na
XM_047176764.1	na
XM_047176766.1	na
XM_047176767.1	na
XM_047176768.1	na
XM_047176770.1	na
XM_047176772.1	na
XM_047176773.1	na
XM_047176775.1	na
XM_047176778.1	na
XM_047176779.1	na
XM_047176780.1	na
XM_047176781.1	na
XM_047176782.1	na
XM_047176783.1	na
XM_047176784.1	na
XM_047176785.1	na
XM_047176786.1	na
XM_047176787.1	na
XM_047176788.1	na
XM_047176789.1	na
XM_047176791.1	na
XM_047176797.1	na
XM_047176798.1	na
XM_047176799.1	na
XM_047176800.1	na
XM_047176801.1	na
XM_047176802.1	na
XM_047176803.1	na
XM_047176804.1	na
XM_047176805.1	na
XM_047176806.1	na
XM_047176808.1	na
XM_047176809.1	na
XM_047176811.1	na
XM_047176814.1	na
XM_047176815.1	na
XM_047176817.1	na
XM_047176821.1	na
XM_047176822.1	na
XM_047176823.1	na
XM_047176824.1	na
XM_047176825.1	na
XM_047176826.1	na
XM_047176827.1	na
XM_047176828.1	na
XM_047176829.1	na
XM_047176835.1	na
XM_047176836.1	na
XM_047176837.1	na
XM_047176838.1	na
XM_047176839.1	na
XM_047176840.1	na
XM_047176841.1	na
XM_047176842.1	na
XM_047176843.1	na
XM_047176844.1	na
XM_047176845.1	na
XM_047176847.1	na
XM_047176848.1	na
XM_047176849.1	na
XM_047176850.1	na
XM_047176851.1	na
XM_047176852.1	na
XM_047176856.1	na
XM_047176857.1	na
XM_047176858.1	na
XM_047176859.1	na
XM_047176861.1	na
XM_047176863.1	na
XM_047176872.1	na
XM_047176874.1	na
XM_047176875.1	na
XM_047176877.1	na
XM_047176878.1	na
XM_047176879.1	na
XM_047176880.1	na
XM_047176881.1	na
XM_047176884.1	na
XM_047176885.1	na
XM_047176887.1	na
XM_047176888.1	na
XM_047176890.1	na
XM_047176891.1	na
XM_047176893.1	na
XM_047176894.1	na
XM_047176898.1	na
XM_047176902.1	na
XM_047176903.1	na
XM_047176904.1	na
XM_047176905.1	na
XM_047176906.1	na
XM_047176907.1	na
XM_047176908.1	na
XM_047176909.1	na
XM_047176913.1	na
XM_047176920.1	na
XM_047176921.1	na
XM_047176923.1	na
XM_047176925.1	na
XM_047176926.1	na
XM_047176927.1	na
XM_047176928.1	na
XM_047176929.1	na
XM_047176930.1	na
XM_047176931.1	na
XM_047176932.1	na
XM_047176933.1	na
XM_047176934.1	na
XM_047176935.1	na
XM_047176936.1	na
XM_047176938.1	na
XM_047176939.1	na
XM_047176940.1	na
XM_047176941.1	na
XM_047176942.1	na
XM_047176943.1	na
XM_047176944.1	na
XM_047176945.1	na
XM_047176946.1	na
XM_047176947.1	na
XM_047176948.1	na
XM_047176952.1	na
XM_047176953.1	na
XM_047176955.1	na
XM_047176956.1	na
XM_047176957.1	na
XM_047176958.1	na
XM_047176959.1	na
XM_047176961.1	na
XM_047176963.1	na
XM_047176964.1	na
XM_047176965.1	na
XM_047176967.1	na
XM_047176969.1	na
XM_047176976.1	na
XM_047176977.1	na
XM_047176978.1	na
XM_047176979.1	na
XM_047176980.1	na
XM_047176981.1	na
XM_047176982.1	na
XM_047176983.1	na
XM_047176985.1	na
XM_047176986.1	na
XM_047176987.1	na
XM_047176988.1	na
XM_047176989.1	na
XM_047176990.1	na
XM_047176991.1	na
XM_047176993.1	na
XM_047176994.1	na
XM_047176995.1	na
XM_047176996.1	na
XM_047176997.1	na
XM_047176998.1	na
XM_047176999.1	na
XM_047177001.1	na
XM_047177002.1	na
XM_047177003.1	na
XM_047177004.1	na
XM_047177005.1	na
XM_047177007.1	na
XM_047177008.1	na
XM_047177009.1	na
XM_047177010.1	na
XM_047177011.1	na
XM_047177012.1	na
XM_047177013.1	na
XM_047177014.1	na
XM_047177019.1	na
XM_047177020.1	na
XM_047177021.1	na
XM_047177022.1	na
XM_047177025.1	na
XM_047177028.1	na
XM_047177029.1	na
XM_047177030.1	na
XM_047177031.1	na
XM_047177032.1	na
XM_047177033.1	na
XM_047177035.1	na
XM_047177036.1	na
XM_047177037.1	na
XM_047177040.1	na
XM_047177041.1	na
XM_047177043.1	na
XM_047177044.1	na
XM_047177045.1	na
XM_047177046.1	na
XM_047177047.1	na
XM_047177048.1	na
XM_047177049.1	na
XM_047177050.1	na
XM_047177051.1	na
XM_047177052.1	na
XM_047177053.1	na
XM_047177054.1	na
XM_047177056.1	na
XM_047177057.1	na
XM_047177058.1	na
XM_047177059.1	na
XM_047177060.1	na
XM_047177062.1	na
XM_047177063.1	na
XM_047177064.1	na
XM_047177065.1	na
XM_047177066.1	na
XM_047177067.1	na
XM_047177068.1	na
XM_047177069.1	na
XM_047177070.1	na
XM_047177071.1	na
XM_047177072.1	na
XM_047177073.1	na
XM_047177074.1	na
XM_047177075.1	na
XM_047177076.1	na
XM_047177077.1	na
XM_047177078.1	na
XM_047177079.1	na
XM_047177080.1	na
XM_047177081.1	na
XM_047177082.1	na
XM_047177083.1	na
XM_047177084.1	na
XM_047177087.1	na
XM_047177088.1	na
XM_047177089.1	na
XM_047177091.1	na
XM_047177092.1	na
XM_047177095.1	na
XM_047177096.1	na
XM_047177097.1	na
XM_047177098.1	na
XM_047177099.1	na
XM_047177101.1	na
XM_047177102.1	na
XM_047177103.1	na
XM_047177104.1	na
XM_047177105.1	na
XM_047177106.1	na
XM_047177107.1	na
XM_047177108.1	na
XM_047177109.1	na
XM_047177110.1	na
XM_047177111.1	na
XM_047177112.1	na
XM_047177113.1	na
XM_047177114.1	na
XM_047177119.1	na
XM_047177121.1	na
XM_047177122.1	na
XM_047177125.1	na
XM_047177127.1	na
XM_047177128.1	na
XM_047177130.1	na
XM_047177131.1	na
XM_047177133.1	na
XM_047177135.1	na
XM_047177136.1	na
XM_047177137.1	na
XM_047177138.1	na
XM_047177139.1	na
XM_047177140.1	na
XM_047177142.1	na
XM_047177145.1	na
XM_047177150.1	na
XM_047177153.1	na
XM_047177154.1	na
XM_047177155.1	na
XM_047177156.1	na
XM_047177157.1	na
XM_047177158.1	na
XM_047177159.1	na
XM_047177160.1	na
XM_047177161.1	na
XM_047177173.1	na
XM_047177174.1	na
XM_047177175.1	na
XM_047177176.1	na
XM_047177177.1	na
XM_047177178.1	na
XM_047177179.1	na
XM_047177180.1	na
XM_047177181.1	na
XM_047177182.1	na
XM_047177184.1	na
XM_047177185.1	na
XM_047177186.1	na
XM_047177187.1	na
XM_047177188.1	na
XM_047177189.1	na
XM_047177191.1	na
XM_047177195.1	na
XM_047177196.1	na
XM_047177198.1	na
XM_047177199.1	na
XM_047177200.1	na
XM_047177201.1	na
XM_047177202.1	na
XM_047177203.1	na
XM_047177204.1	na
XM_047177205.1	na
XM_047177207.1	na
XM_047177208.1	na
XM_047177209.1	na
XM_047177211.1	na
XM_047177212.1	na
XM_047177213.1	na
XM_047177214.1	na
XM_047177215.1	na
XM_047177216.1	na
XM_047177217.1	na
XM_047177219.1	na
XM_047177220.1	na
XM_047177221.1	na
XM_047177223.1	na
XM_047177225.1	na
XM_047177226.1	na
XM_047177227.1	na
XM_047177228.1	na
XM_047177229.1	na
XM_047177230.1	na
XM_047177231.1	na
XM_047177232.1	na
XM_047177233.1	na
XM_047177234.1	na
XM_047177235.1	na
XM_047177236.1	na
XM_047177237.1	na
XM_047177238.1	na
XM_047177239.1	na
XM_047177240.1	na
XM_047177241.1	na
XM_047177242.1	na
XM_047177243.1	na
XM_047177247.1	na
XM_047177248.1	na
XM_047177249.1	na
XM_047177250.1	na
XM_047177251.1	na
XM_047177252.1	na
XM_047177253.1	na
XM_047177254.1	na
XM_047177255.1	na
XM_047177256.1	na
XM_047177257.1	na
XM_047177258.1	na
XM_047177259.1	na
XM_047177262.1	na
XM_047177263.1	na
XM_047177264.1	na
XM_047177273.1	na
XM_047177274.1	na
XM_047177275.1	na
XM_047177276.1	na
XM_047177277.1	na
XM_047177278.1	na
XM_047177279.1	na
XM_047177280.1	na
XM_047177283.1	na
XM_047177284.1	na
XM_047177285.1	na
XM_047177286.1	na
XM_047177287.1	na
XM_047177288.1	na
XM_047177291.1	na
XM_047177294.1	na
XM_047177295.1	na
XM_047177296.1	na
XM_047177297.1	na
XM_047177298.1	na
XM_047177299.1	na
XM_047177301.1	na
XM_047177303.1	na
XM_047177304.1	na
XM_047177305.1	na
XM_047177309.1	na
XM_047177312.1	na
XM_047177313.1	na
XM_047177314.1	na
XM_047177315.1	na
XM_047177318.1	na
XM_047177324.1	na
XM_047177325.1	na
XM_047177328.1	na
XM_047177329.1	na
XM_047177330.1	na
XM_047177334.1	na
XM_047177336.1	na
XM_047177337.1	na
XM_047177339.1	na
XM_047177340.1	na
XM_047177341.1	na
XM_047177342.1	na
XM_047177343.1	na
XM_047177344.1	na
XM_047177347.1	na
XM_047177350.1	na
XM_047177354.1	na
XM_047177356.1	na
XM_047177361.1	na
XM_047177362.1	na
XM_047177363.1	na
XM_047177364.1	na
XM_047177365.1	na
XM_047177366.1	na
XM_047177367.1	na
XM_047177368.1	na
XM_047177369.1	na
XM_047177371.1	na
XM_047177372.1	na
XM_047177373.1	na
XM_047177374.1	na
XM_047177375.1	na
XM_047177376.1	na
XM_047177377.1	na
XM_047177378.1	na
XM_047177379.1	na
XM_047177380.1	na
XM_047177381.1	na
XM_047177382.1	na
XM_047177384.1	na
XM_047177385.1	na
XM_047177386.1	na
XM_047177387.1	na
XM_047177388.1	na
XM_047177391.1	na
XM_047177393.1	na
XM_047177394.1	na
XM_047177395.1	na
XM_047177397.1	na
XM_047177398.1	na
XM_047177402.1	na
XM_047177403.1	na
XM_047177404.1	na
XM_047177405.1	na
XM_047177406.1	na
XM_047177407.1	na
XM_047177408.1	na
XM_047177409.1	na
XM_047177410.1	na
XM_047177411.1	na
XM_047177412.1	na
XM_047177413.1	na
XM_047177416.1	na
XM_047177418.1	na
XM_047177419.1	na
XM_047177420.1	na
XM_047177421.1	na
XM_047177422.1	na
XM_047177423.1	na
XM_047177424.1	na
XM_047177425.1	na
XM_047177426.1	na
XM_047177428.1	na
XM_047177429.1	na
XM_047177431.1	na
XM_047177432.1	na
XM_047177436.1	na
XM_047177441.1	na
XM_047177442.1	na
XM_047177443.1	na
XM_047177445.1	na
XM_047177448.1	na
XM_047177449.1	na
XM_047177450.1	na
XM_047177451.1	na
XM_047177453.1	na
XM_047177454.1	na
XM_047177457.1	na
XM_047177461.1	na
XM_047177467.1	na
XM_047177468.1	na
XM_047177473.1	na
XM_047177474.1	na
XM_047177475.1	na
XM_047177479.1	na
XM_047177480.1	na
XM_047177481.1	na
XM_047177482.1	na
XM_047177483.1	na
XM_047177484.1	na
XM_047177486.1	na
XM_047177487.1	na
XM_047177488.1	na
XM_047177491.1	na
XM_047177494.1	na
XM_047177497.1	na
XM_047177499.1	na
XM_047177500.1	na
XM_047177507.1	na
XM_047177510.1	na
XM_047177511.1	na
XM_047177514.1	na
XM_047177515.1	na
XM_047177517.1	na
XM_047177518.1	na
XM_047177519.1	na
XM_047177520.1	na
XM_047177522.1	na
XM_047177526.1	na
XM_047177529.1	na
XM_047177531.1	na
XM_047177534.1	na
XM_047177535.1	na
XM_047177536.1	na
XM_047177538.1	na
XM_047177540.1	na
XM_047177543.1	na
XM_047177545.1	na
XM_047177546.1	na
XM_047177547.1	na
XM_047177549.1	na
XM_047177552.1	na
XM_047177554.1	na
XM_047177557.1	na
XM_047177558.1	na
XM_047177559.1	na
XM_047177560.1	na
XM_047177561.1	na
XM_047177566.1	na
XM_047177572.1	na
XM_047177578.1	na
XM_047177579.1	na
XM_047177580.1	na
XM_047177582.1	na
XM_047177583.1	na
XM_047177584.1	na
XM_047177585.1	na
XM_047177587.1	na
XM_047177588.1	na
XM_047177589.1	na
XM_047177593.1	na
XM_047177598.1	na
XM_047177601.1	na
XM_047177604.1	na
XM_047177605.1	na
XM_047177607.1	na
XM_047177609.1	na
XM_047177610.1	na
XM_047177613.1	na
XM_047177617.1	na
XM_047177618.1	na
XM_047177619.1	na
XM_047177620.1	na
XM_047177621.1	na
XM_047177622.1	na
XM_047177623.1	na
XM_047177624.1	na
XM_047177625.1	na
XM_047177626.1	na
XM_047177627.1	na
XM_047177628.1	na
XM_047177629.1	na
XM_047177630.1	na
XM_047177641.1	na
XM_047177642.1	na
XM_047177643.1	na
XM_047177644.1	na
XM_047177648.1	na
XM_047177649.1	na
XM_047177654.1	na
XM_047177655.1	na
XM_047177657.1	na
XM_047177658.1	na
XM_047177659.1	na
XM_047177660.1	na
XM_047177661.1	na
XM_047177664.1	na
XM_047177667.1	na
XM_047177668.1	na
XM_047177669.1	na
XM_047177670.1	na
XM_047177671.1	na
XM_047177672.1	na
XM_047177673.1	na
XM_047177674.1	na
XM_047177675.1	na
XM_047177678.1	na
XM_047177684.1	na
XM_047177685.1	na
XM_047177686.1	na
XM_047177687.1	na
XM_047177688.1	na
XM_047177690.1	na
XM_047177691.1	na
XM_047177692.1	na
XM_047177695.1	na
XM_047177696.1	na
XM_047177697.1	na
XM_047177699.1	na
XM_047177702.1	na
XM_047177704.1	na
XM_047177708.1	na
XM_047177713.1	na
XM_047177715.1	na
XM_047177716.1	na
XM_047177719.1	na
XM_047177729.1	na
XM_047177730.1	na
XM_047177731.1	na
XM_047177732.1	na
XM_047177733.1	na
XM_047177734.1	na
XM_047177735.1	na
XM_047177736.1	na
XM_047177737.1	na
XM_047177738.1	na
XM_047177739.1	na
XM_047177745.1	na
XM_047177746.1	na
XM_047177747.1	na
XM_047177749.1	na
XM_047177750.1	na
XM_047177751.1	na
XM_047177761.1	na
XM_047177762.1	na
XM_047177763.1	na
XM_047177767.1	na
XM_047177768.1	na
XM_047177769.1	na
XM_047177770.1	na
XM_047177771.1	na
XM_047177772.1	na
XM_047177773.1	na
XM_047177776.1	na
XM_047177779.1	na
XM_047177780.1	na
XM_047177781.1	na
XM_047177782.1	na
XM_047177783.1	na
XM_047177784.1	na
XM_047177787.1	na
XM_047177788.1	na
XM_047177789.1	na
XM_047177790.1	na
XM_047177791.1	na
XM_047177792.1	na
XM_047177794.1	na
XM_047177795.1	na
XM_047177796.1	na
XM_047177797.1	na
XM_047177798.1	na
XM_047177799.1	na
XM_047177800.1	na
XM_047177801.1	na
XM_047177802.1	na
XM_047177803.1	na
XM_047177804.1	na
XM_047177805.1	na
XM_047177806.1	na
XM_047177807.1	na
XM_047177808.1	na
XM_047177809.1	na
XM_047177810.1	na
XM_047177811.1	na
XM_047177812.1	na
XM_047177813.1	na
XM_047177814.1	na
XM_047177815.1	na
XM_047177818.1	na
XM_047177820.1	na
XM_047177822.1	na
XM_047177823.1	na
XM_047177824.1	na
XM_047177830.1	na
XM_047177831.1	na
XM_047177832.1	na
XM_047177833.1	na
XM_047177834.1	na
XM_047177835.1	na
XM_047177836.1	na
XM_047177837.1	na
XM_047177838.1	na
XM_047177839.1	na
XM_047177840.1	na
XM_047177841.1	na
XM_047177843.1	na
XM_047177844.1	na
XM_047177845.1	na
XM_047177846.1	na
XM_047177847.1	na
XM_047177848.1	na
XM_047177849.1	na
XM_047177850.1	na
XM_047177851.1	na
XM_047177852.1	na
XM_047177853.1	na
XM_047177854.1	na
XM_047177855.1	na
XM_047177856.1	na
XM_047177857.1	na
XM_047177858.1	na
XM_047177860.1	na
XM_047177861.1	na
XM_047177862.1	na
XM_047177863.1	na
XM_047177865.1	na
XM_047177866.1	na
XM_047177867.1	na
XM_047177868.1	na
XM_047177869.1	na
XM_047177870.1	na
XM_047177871.1	na
XM_047177873.1	na
XM_047177874.1	na
XM_047177875.1	na
XM_047177876.1	na
XM_047177877.1	na
XM_047177878.1	na
XM_047177882.1	na
XM_047177884.1	na
XM_047177885.1	na
XM_047177887.1	na
XM_047177889.1	na
XM_047177892.1	na
XM_047177893.1	na
XM_047177896.1	na
XM_047177897.1	na
XM_047177898.1	na
XM_047177899.1	na
XM_047177900.1	na
XM_047177901.1	na
XM_047177902.1	na
XM_047177903.1	na
XM_047177904.1	na
XM_047177905.1	na
XM_047177906.1	na
XM_047177907.1	na
XM_047177908.1	na
XM_047177909.1	na
XM_047177910.1	na
XM_047177911.1	na
XM_047177912.1	na
XM_047177914.1	na
XM_047177917.1	na
XM_047177920.1	na
XM_047177921.1	na
XM_047177922.1	na
XM_047177923.1	na
XM_047177924.1	na
XM_047177925.1	na
XM_047177926.1	na
XM_047177927.1	na
XM_047177929.1	na
XM_047177930.1	na
XM_047177931.1	na
XM_047177933.1	na
XM_047177934.1	na
XM_047177935.1	na
XM_047177936.1	na
XM_047177937.1	na
XM_047177938.1	na
XM_047177939.1	na
XM_047177942.1	na
XM_047177943.1	na
XM_047177944.1	na
XM_047177945.1	na
XM_047177946.1	na
XM_047177949.1	na
XM_047177950.1	na
XM_047177952.1	na
XM_047177956.1	na
XM_047177958.1	na
XM_047177966.1	na
XM_047177971.1	na
XM_047177973.1	na
XM_047177975.1	na
XM_047177977.1	na
XM_047177978.1	na
XM_047177980.1	na
XM_047177981.1	na
XM_047177982.1	na
XM_047177984.1	na
XM_047177987.1	na
XM_047177988.1	na
XM_047177989.1	na
XM_047177997.1	na
XM_047177998.1	na
XM_047177999.1	na
XM_047178000.1	na
XM_047178001.1	na
XM_047178002.1	na
XM_047178003.1	na
XM_047178004.1	na
XM_047178005.1	na
XM_047178006.1	na
XM_047178007.1	na
XM_047178008.1	na
XM_047178009.1	na
XM_047178010.1	na
XM_047178011.1	na
XM_047178012.1	na
XM_047178013.1	na
XM_047178014.1	na
XM_047178015.1	na
XM_047178016.1	na
XM_047178017.1	na
XM_047178018.1	na
XM_047178019.1	na
XM_047178020.1	na
XM_047178022.1	na
XM_047178023.1	na
XM_047178024.1	na
XM_047178025.1	na
XM_047178026.1	na
XM_047178027.1	na
XM_047178030.1	na
XM_047178031.1	na
XM_047178032.1	na
XM_047178033.1	na
XM_047178034.1	na
XM_047178035.1	na
XM_047178036.1	na
XM_047178037.1	na
XM_047178038.1	na
XM_047178039.1	na
XM_047178040.1	na
XM_047178041.1	na
XM_047178042.1	na
XM_047178043.1	na
XM_047178044.1	na
XM_047178045.1	na
XM_047178046.1	na
XM_047178047.1	na
XM_047178048.1	na
XM_047178049.1	na
XM_047178051.1	na
XM_047178052.1	na
XM_047178053.1	na
XM_047178054.1	na
XM_047178061.1	na
XM_047178062.1	na
XM_047178068.1	na
XM_047178072.1	na
XM_047178075.1	na
XM_047178078.1	na
XM_047178079.1	na
XM_047178080.1	na
XM_047178082.1	na
XM_047178083.1	na
XM_047178084.1	na
XM_047178086.1	na
XM_047178087.1	na
XM_047178088.1	na
XM_047178089.1	na
XM_047178090.1	na
XM_047178091.1	na
XM_047178092.1	na
XM_047178096.1	na
XM_047178099.1	na
XM_047178101.1	na
XM_047178102.1	na
XM_047178103.1	na
XM_047178104.1	na
XM_047178105.1	na
XM_047178110.1	na
XM_047178111.1	na
XM_047178112.1	na
XM_047178113.1	na
XM_047178114.1	na
XM_047178115.1	na
XM_047178121.1	na
XM_047178122.1	na
XM_047178125.1	na
XM_047178126.1	na
XM_047178134.1	na
XM_047178136.1	na
XM_047178137.1	na
XM_047178138.1	na
XM_047178139.1	na
XM_047178144.1	na
XM_047178146.1	na
XM_047178147.1	na
XM_047178148.1	na
XM_047178149.1	na
XM_047178150.1	na
XM_047178152.1	na
XM_047178154.1	na
XM_047178155.1	na
XM_047178156.1	na
XM_047178157.1	na
XM_047178158.1	na
XM_047178159.1	na
XM_047178163.1	na
XM_047178164.1	na
XM_047178165.1	na
XM_047178166.1	na
XM_047178167.1	na
XM_047178168.1	na
XM_047178169.1	na
XM_047178171.1	na
XM_047178173.1	na
XM_047178179.1	na
XM_047178180.1	na
XM_047178181.1	na
XM_047178182.1	na
